55875992,192759298,55874664,vc
55876984,192784540,55876120,vc
55875110,188133152,55873574,vc
55877528,187225898,55875176,vc
91704360,193818901,91704264,vc
77085019,189802591,77085275,vc
93614314,187228242,93616458,vc
106126084,189422736,106125572,vc
85350733,182198203,85352077,vc
91705001,189634658,91703465,vc
105333893,188954650,105334233,vc
98048067,191302935,98048899,vc
102739291,192136705,102739547,vc
98078469,194929912,98078393,vc
93611193,188056223,93613009,vc
98070637,194741904,98071821,vc
101322669,192963570,101322157,vc
98047966,183509158,98047454,vc
102736752,188812451,102736240,vc
106122437,185103146,106123077,vc
98049539,187646702,98049027,vc
93612241,189108752,93612897,vc
102753629,184461392,102753885,vc
93427902,190479385,93428014,vc
85351530,188319715,85348426,vc
98070891,190764855,98072075,vc
97789604,189675110,97789092,vc
85349146,192081310,85350090,vc
91497845,192469132,91498101,vc
98075538,193393039,98076002,vc
91492879,183296202,91492367,vc
91503095,186870771,91503351,vc
98078403,184085236,98074627,vc
106121854,192765274,106121342,vc
85351870,187147623,85351774,vc
106126240,184256688,106125728,vc
104909612,188663628,104908148,vc
82229072,192851987,82229664,vc
82216017,183337114,82218305,vc
82228854,187655623,82229846,vc
741225997,186204541,741208652,vc
82216701,186226911,82218653,vc
82222218,186831471,82220178,vc
82222428,192598497,82222508,vc
82221498,193540205,82219690,vc
82233652,185089535,82232996,vc
82219248,193350403,82220176,vc
83024186,193843071,83023818,vc
1039495544,211514984,82231552,vc
82218955,186342489,82217523,vc
82229781,188373550,82229753,vc
82216227,188329734,82217197,vc
82219984,185434457,82221792,vc
82225780,193567200,82224148,vc
105322370,185565442,105323996,vc
98852255,187420109,98850511,vc
98076933,190197780,98077049,vc
98074742,183757011,98074774,vc
101322093,182858877,101320301,vc
102736797,190203089,102736285,vc
94604211,193321916,94603699,vc
101319931,189043279,101320123,vc
103036483,185512201,103037437,vc
98076899,188885273,98076931,vc
103757593,192617166,103757609,vc
103757435,187115221,103756523,vc
106120953,184663894,106120441,vc
93611345,191548815,93613137,vc
104897287,194808985,104898395,vc
102776777,193488646,102776009,vc
98076222,187112012,98078318,vc
103035253,190191964,103037109,vc
103035165,194630718,103038669,vc
100417316,184611639,100416728,vc
81481567,187414992,81481583,vc
98849847,194261308,98849815,vc
93611593,182296333,93611953,vc
101321111,185844844,101322375,vc
104439138,188012144,104439394,vc
101320471,193577642,101321415,vc
103035981,187582304,103037285,vc
106120817,187963082,106120305,vc
98071373,189828909,98073333,vc
92382227,191902589,92385123,vc
91501627,188664491,91502555,vc
106124572,191584141,106124828,vc
97790724,192117331,97790212,vc
100400853,194197010,100398613,vc
102161175,186042330,102159431,vc
102753577,183049503,102753833,vc
102739565,187796202,102739053,vc
61426437,192843723,61426105,vc
104907948,192087097,104908020,vc
105336391,189266027,105333723,vc
103256571,188810017,103256347,vc
98852479,184735071,98850655,vc
101320039,183370879,101321991,vc
91502479,188177679,91501967,vc
105335577,191447528,105332841,vc
102753786,185927461,102754042,vc
104435964,182239990,104439164,vc
98078329,185382836,98075289,vc
99725491,185194441,99728483,vc
98360029,191970933,98360685,vc
93438208,185682710,93437279,vc
91486733,195122873,91486221,vc
106120321,191447803,106120961,vc
98076257,192089250,98075649,vc
101627506,185523122,101626850,vc
102160183,187154366,102161047,vc
104438716,185920412,104438204,vc
93611754,185177975,93610122,vc
106344955,183096381,106347483,vc
98850743,185914500,98850727,vc
98078178,188926873,98078242,vc
103758617,193373706,103757097,vc
102737763,184240145,102737251,vc
105333683,186716164,105333219,vc
92378150,183713473,92378886,vc
98854016,183795231,98851807,vc
93607982,194336288,93607926,vc
98075354,186203582,98078058,vc
102754157,187904252,102753645,vc
102739627,191025090,102739115,vc
93606774,194821667,93608086,vc
103758379,187611511,103757427,vc
101319959,190325475,101320519,vc
105336279,189318472,105333415,vc
98075698,185316148,98075362,vc
103036531,186216566,103035219,vc
102736363,194400710,102736619,vc
98357561,193776230,98359273,vc
106119969,191921466,106122785,vc
102755910,193412327,102755398,vc
102738517,187749076,102738005,vc
94603507,190907846,94604147,vc
104925068,186045616,104925748,vc
102736427,193860433,102735915,vc
93608954,193491626,93607130,vc
103756519,192432728,103757959,vc
105334397,183151124,105334317,vc
104905243,192420903,104905715,vc
80820607,191852297,80818815,vc
98076705,188766376,98075582,vc
106123262,193415189,106122750,vc
98851055,188524572,98852687,vc
82219887,188352812,82222287,vc
82222110,186434932,82221326,vc
82219407,192207747,82222807,vc
93610634,183258148,93612978,vc
93439737,184471642,93438009,vc
60521923,187865621,60522179,vc
93608046,194108217,93609462,vc
94606893,188984288,94606381,vc
101319533,192953669,101320813,vc
93606990,184754782,93608822,vc
98076085,189734730,98077717,vc
98856640,182193396,98850911,vc
102738811,182177857,102738299,vc
91503039,190780310,91503295,vc
93440256,194664160,93437791,vc
97788836,193747039,97788324,vc
60755079,182313048,60754411,vc
81160589,185202596,81158997,vc
91497322,193727227,91496810,vc
91503008,188069240,91503264,vc
91501024,188806086,91501280,vc
91503707,187693885,91504539,vc
91503200,192901178,91502688,vc
91502939,186953709,91503195,vc
91497706,192812878,91498346,vc
98076154,192586453,98077850,vc
91502831,189792839,91503983,vc
103259919,182255301,103256487,vc
92382047,191373164,92384543,vc
91503765,186245433,91504405,vc
91502507,182681736,91501995,vc
106120254,186427784,106120670,vc
98078662,191836945,98076282,vc
98077729,190152733,98074750,vc
91714335,185367539,91714095,vc
85077997,186597446,85077485,vc
64202115,191226797,64202371,vc
107593333,192890903,107592821,vc
100406365,185948578,100406189,vc
100406531,183292743,100406557,vc
102153854,187394177,102151662,vc
81506704,192512946,81508704,vc
81489174,182963128,81489190,vc
81499969,189922931,81500929,vc
2523070062,184228545,2523051947,vc
85076487,192094083,85075975,vc
85077639,191978530,85077127,vc
85076157,183760312,85076797,vc
85076013,189877661,85076941,vc
85076021,184017846,85076949,vc
85077347,192447492,85077603,vc
85076955,185136471,85076443,vc
85077795,192928542,85077283,vc
85076451,194399665,85076707,vc
85077677,185200954,85077165,vc
85074043,192507487,85074875,vc
85075131,183589951,85075771,vc
85074517,185374102,85074005,vc
85074053,183262505,85074693,vc
85075589,185315924,85075077,vc
85075011,183151865,85075843,vc
85075837,190579218,85075325,vc
85074541,193171932,85074029,vc
80816456,193734153,80814984,vc
81161426,193755598,81158306,vc
104418358,191022144,104419286,vc
97241151,191061762,97242543,vc
97239535,182378317,97242191,vc
104906924,187153196,104910708,vc
98358525,184803589,98360749,vc
80632169,191261304,80632425,vc
85075181,191115286,85075821,vc
85077147,191750524,85077787,vc
93027802,189319923,93028058,vc
85076763,185668817,85076251,vc
91501072,194252617,91500560,vc
85077255,183759572,85077511,vc
85077851,193972452,85077339,vc
99728651,192453629,99726803,vc
102160266,188964565,102160946,vc
93432581,184819606,93432793,vc
91496736,187710783,91496992,vc
92384795,187055253,92382219,vc
91713447,188665532,91710631,vc
91710527,190711997,91710127,vc
93411083,190423043,93412179,vc
85096265,183099487,85095753,vc
103258875,195099389,103259195,vc
59303993,188140567,59303449,vc
91498757,185385989,91499013,vc
93437823,192509261,93436319,vc
92380844,185170139,92381044,vc
91709991,186775388,91713371,vc
102153200,189850613,102152400,vc
98357433,187597668,98360809,vc
102758045,187969489,102757533,vc
91711803,191420337,91709659,vc
94986830,188176451,94988694,vc
93435871,189183161,93435119,vc
85074539,192858097,85074027,vc
98849879,191127851,98851047,vc
91714559,183338970,91716063,vc
91498533,191452247,91499461,vc
85075147,191359628,85075787,vc
91711607,182297604,91711319,vc
93412293,182218496,93410885,vc
91501871,191059553,91502127,vc
104436898,186777159,104437538,vc
91500069,191823723,91499557,vc
102739140,188326561,102739780,vc
91497408,183453922,91496896,vc
85076103,185172042,85076743,vc
93441664,184663231,93437855,vc
91496470,186429769,91497446,vc
93440928,194258982,93435231,vc
105334275,183871475,105333309,vc
91502759,182391610,91503399,vc
101320935,189058185,101321083,vc
98077254,188315537,98077114,vc
91501135,194388253,91500623,vc
102755305,187588767,102754793,vc
104910060,190118697,104910196,vc
92377233,183155599,92379969,vc
102740196,187115781,102740836,vc
92387008,191997183,92381375,vc
85075763,194861226,85075251,vc
92382035,193480774,92384531,vc
85074867,186880860,85074355,vc
91497465,186042523,91496953,vc
91498233,184424663,91497721,vc
100415636,186538250,100415108,vc
85074685,193223232,85074173,vc
92378580,185143270,92378596,vc
85075307,193674999,85075563,vc
92376464,184613326,92375072,vc
91504507,192238823,91503995,vc
105335271,193869367,105336007,vc
93611274,189006800,93612946,vc
91498272,192714525,91497760,vc
98077190,185627548,98078682,vc
98076986,192135742,98078490,vc
91499936,183299086,91500192,vc
98075555,194406102,98075005,vc
106346233,191438563,106347289,vc
93611338,182781006,93611986,vc
91501439,193750846,91500927,vc
106119574,182768601,106119830,vc
93608150,192301489,93607238,vc
91718656,182292146,91716671,vc
91702953,184380297,91703593,vc
91498117,188952324,91497605,vc
85074155,193150241,85074795,vc
94969235,192219335,94968467,vc
85076211,184771672,85076851,vc
104925596,184752203,104923852,vc
105334373,192666801,105333765,vc
98358585,183597952,98358169,vc
103759719,183581618,103757127,vc
105334291,185889061,105336611,vc
77084443,191056155,77083931,vc
55874680,187178164,55876776,vc
103257319,189286190,103257735,vc
103036259,187223663,103037315,vc
98077522,191635970,98077202,vc
77091011,186685532,77091651,vc
91494083,182202700,91493571,vc
55874024,189242614,55876136,vc
85077957,191238212,85077445,vc
101607561,192279180,101607889,vc
91504583,187162731,91504071,vc
93433983,195127149,93433887,vc
93610468,186837653,93612292,vc
96499739,192385560,96500523,vc
85074501,184600115,85073989,vc
94605741,187486952,94605997,vc
98076878,183873533,98077710,vc
101015951,191650924,101016207,vc
91484661,191699641,91484917,vc
104924428,186977599,104925332,vc
93606518,194962343,93607270,vc
82234844,184927838,82234068,vc
1271244260,211741663,1271198511,vc
82230499,188990901,82230653,vc
82222977,185831154,82219582,vc
82220259,192399045,82222717,vc
82220512,191163229,82222208,vc
83765136,191595097,83763616,vc
83761535,188278199,83759727,vc
83763248,188884892,83763808,vc
83764384,188329781,83764736,vc
83765408,188428867,83765056,vc
83759383,187372970,83761863,vc
83761319,187586313,83761223,vc
91494923,187442884,91494411,vc
91497893,184014917,91498149,vc
97241375,185952535,97239727,vc
82232524,183796279,82233268,vc
82216681,193324155,82216393,vc
82226641,194532450,82226241,vc
82229856,190190798,82223871,vc
82222382,183051650,82221966,vc
82232236,185435199,82233204,vc
82216029,187216118,82214989,vc
82232748,185624989,82232716,vc
105322773,186357182,105323845,vc
98071581,194769723,98073677,vc
98076858,193715778,98075738,vc
82228338,187653609,82230450,vc
82229074,183994530,82228194,vc
82226920,188670444,82226760,vc
2409979585,184791626,2409983523,vc
875612232,187157974,875560571,vc
82234332,192696383,82234316,vc
82225422,189719561,82223830,vc
82220431,192807320,82221431,vc
1423381463,211563389,1428678433,vc
82231705,185890871,82234793,vc
83021966,182618220,83025622,vc
83766292,184022811,83764900,vc
83766060,191024947,83766692,vc
82220810,192195270,82221458,vc
82224028,194398087,82224556,vc
82230266,184512266,82230890,vc
82217205,193523820,82216085,vc
82231618,194351181,82233436,vc
83022649,190201402,83023961,vc
85603724,183488215,85604884,vc
72209853,194132313,72209645,vc
106106317,185140766,106106573,vc
91484243,186066119,91485075,vc
91713629,194426238,91715533,vc
98075686,194620904,98078426,vc
86791450,185417213,86791706,vc
94966163,187987502,94965907,vc
100415480,184157200,100414968,vc
102161879,187129880,102158871,vc
106120178,184593382,106119666,vc
93610778,189583211,93610442,vc
105323938,191804702,105321666,vc
96155079,190530055,96155335,vc
100410985,192187892,100410697,vc
98061792,190516701,98062048,vc
98047073,190102954,98047905,vc
98076634,184383667,98074730,vc
106121041,193733116,106120529,vc
86791431,188699553,86791687,vc
103038515,183159504,103035523,vc
91711151,194963986,91712119,vc
91714079,187053995,91715247,vc
91715487,191218920,91717551,vc
86791355,193733266,86791995,vc
91485429,182915685,91486069,vc
86790267,192656288,86791099,vc
106121801,182207106,106121289,vc
98049601,190017713,98048065,vc
103759673,195028424,103758249,vc
98076422,190094980,98076570,vc
101015735,192316369,101016375,vc
93412921,185797194,93409337,vc
101321709,187884803,101321965,vc
86791803,192334528,86791291,vc
102758749,190152577,102759005,vc
106122725,189731027,106121957,vc
106123029,190119156,106122517,vc
106126200,186744942,106125688,vc
106102756,183103758,106102244,vc
106122409,195070642,106123049,vc
91711791,187659037,91711351,vc
99725523,191246178,99728675,vc
101627490,189418490,101629442,vc
97815774,182970260,97816414,vc
102737520,189620027,102737008,vc
103756859,185718609,103757851,vc
102739806,185342263,102739294,vc
101016143,183873584,101015631,vc
92380229,184947919,92379193,vc
91500645,194768923,91501477,vc
91711567,189926055,91712727,vc
105335495,191520004,105332999,vc
100405699,185301258,100407581,vc
98360905,183101938,98361265,vc
98058528,189537875,98061344,vc
91501101,190352253,91500589,vc
91504607,190446483,91504095,vc
93610664,192083321,93611120,vc
209026974,211696150,209024942,vc
103038309,194571390,103036677,vc
98077678,191592812,98074702,vc
86791914,185311719,86791402,vc
55877432,183897941,55874648,vc
103037837,187964474,103037909,vc
106123420,186423738,106124060,vc
105333659,193189947,105336171,vc
86790298,182397591,86790938,vc
101603308,187096331,101357564,vc
86791218,194742744,86792146,vc
93444333,193756341,93444493,vc
91712879,187049900,91713271,vc
60721668,193616573,60721156,vc
106122509,186977586,106122765,vc
86792369,192046379,86791473,vc
91709527,186427627,91710615,vc
91712919,182392453,91712935,vc
55877574,183980106,55875334,vc
102156620,188619258,102155988,vc
102739387,188026189,102739643,vc
93431200,191390206,93426943,vc
102738075,188805691,102738715,vc
101605324,195080305,101356892,vc
105321573,187608089,105323205,vc
97789028,183180228,97789860,vc
106122433,187497536,106123073,vc
86791761,182761027,86791249,vc
98078602,192326595,98078674,vc
97791492,192209164,97790980,vc
106102072,183557009,106102328,vc
106101368,182880041,106100856,vc
102158068,193330550,102156756,vc
91503911,194796470,91504167,vc
105320994,193725129,105320578,vc
100408893,185655464,100406301,vc
94605933,190335465,94605421,vc
98358854,183065408,98359098,vc
101322055,186841911,101321403,vc
105332963,192526552,105335747,vc
93053201,190493615,93056017,vc
93609265,184765073,93606177,vc
91704585,182444974,91701769,vc
102160535,194453461,102161735,vc
94605709,194590225,94608525,vc
105322021,190596637,105322117,vc
103756393,192011067,103756105,vc
102737109,192715436,102737749,vc
55874296,186530712,55877240,vc
55874104,188111627,55875032,vc
98075401,189216087,98075105,vc
93413195,194020771,93413107,vc
99727307,190725433,99725747,vc
106347911,186594978,106347387,vc
102739893,184688494,102739381,vc
102158839,189900584,102159335,vc
102162391,190822561,102159847,vc
101017487,189001601,101016975,vc
103037989,188048032,103036089,vc
